410ba1c253fb8d4a8ba6e59aa9e39d39cb3b245b.flv,ab8bd55b3fefca37c7dc57e973a7cea1ae3555ad.flv	(7, 4)(8, 5)(9, 7)(10, 8)(13, 10)(14, 11)(15, 12)(16, 13)(17, 14)(18, 15)(22, 19)(24, 20)(27, 23)(31, 28)(35, 30)(36, 31)(38, 32)(43, 39)(44, 40)(45, 41)(47, 43)(54, 53)(55, 54)(63, 63)(64, 64)(69, 68)(74, 72)(79, 76)(91, 87)(92, 88)(93, 89)
410ba1c253fb8d4a8ba6e59aa9e39d39cb3b245b.flv,c1e67ad94259a2015304ee0b42323dd48f820309.flv	(7, 2)(8, 4)(9, 5)(13, 7)(14, 8)(19, 13)(23, 15)(24, 16)(27, 18)(30, 22)(31, 23)(37, 27)(38, 28)(43, 31)(44, 33)
410ba1c253fb8d4a8ba6e59aa9e39d39cb3b245b.flv,e9e65688a633e99bd3cc6e4078a2ef0157153cd5.flv	(7, 3)(8, 4)(10, 7)(12, 8)(13, 9)(14, 11)(15, 12)(18, 16)(20, 18)(21, 19)(27, 22)(38, 29)(39, 30)(41, 33)(43, 34)(44, 35)(47, 37)(48, 39)(51, 41)(52, 42)(54, 44)(55, 45)(56, 46)(57, 48)(59, 50)(60, 51)(67, 55)(70, 58)(73, 60)(74, 61)(76, 62)(77, 63)(79, 64)(80, 65)(81, 66)(82, 67)(83, 69)(84, 70)(85, 71)(86, 73)(87, 74)(89, 75)(90, 76)(91, 77)
630d6d7a0c534717c09acb316b0408a7e80a0a32.flv,630d6d7a0c534717c09acb316b0408a7e80a0a32.flv	(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)
630d6d7a0c534717c09acb316b0408a7e80a0a32.flv,682329105c2fa291ceb13eebfe0544fb9a115c0b.flv	(3, 3)(4, 4)(5, 6)(15, 12)(16, 13)(20, 16)(21, 17)(22, 18)(23, 21)(24, 22)(26, 25)(27, 28)(28, 29)(29, 31)(30, 33)(32, 35)(34, 37)(35, 38)(36, 39)(41, 45)(43, 48)(44, 50)(45, 51)(46, 53)(48, 55)(50, 57)(53, 60)(54, 61)(59, 69)(61, 70)(63, 73)(64, 75)(67, 78)(70, 81)(72, 83)(78, 87)
630d6d7a0c534717c09acb316b0408a7e80a0a32.flv,ab8bd55b3fefca37c7dc57e973a7cea1ae3555ad.flv	(2, 4)(3, 5)(4, 6)(5, 8)(14, 14)(15, 15)(19, 19)(20, 20)(22, 23)(26, 29)(29, 33)(30, 35)(32, 37)(34, 39)(35, 40)(36, 41)(37, 43)(40, 46)(41, 48)(43, 51)(44, 53)(45, 54)(50, 60)(56, 68)(59, 71)(61, 72)(63, 75)(64, 76)(67, 79)(72, 83)(77, 87)(78, 88)
630d6d7a0c534717c09acb316b0408a7e80a0a32.flv,c1e67ad94259a2015304ee0b42323dd48f820309.flv	(2, 2)(4, 5)(9, 8)(11, 9)(16, 13)(20, 16)(23, 20)(27, 26)(35, 33)
630d6d7a0c534717c09acb316b0408a7e80a0a32.flv,e9e65688a633e99bd3cc6e4078a2ef0157153cd5.flv	(2, 3)(3, 4)(4, 5)(5, 7)(7, 8)(9, 11)(11, 12)(18, 19)(23, 23)(29, 30)(30, 31)(31, 32)(32, 33)(37, 37)(41, 41)(44, 44)(45, 45)(46, 46)(50, 50)(53, 53)(54, 54)(55, 55)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(66, 66)(67, 67)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)
682329105c2fa291ceb13eebfe0544fb9a115c0b.flv,682329105c2fa291ceb13eebfe0544fb9a115c0b.flv	(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)
682329105c2fa291ceb13eebfe0544fb9a115c0b.flv,ab8bd55b3fefca37c7dc57e973a7cea1ae3555ad.flv	(3, 5)(4, 6)(5, 7)(6, 8)(7, 9)(8, 10)(9, 11)(10, 12)(11, 14)(12, 15)(13, 16)(14, 18)(15, 19)(16, 20)(17, 21)(18, 23)(20, 24)(21, 26)(22, 27)(23, 28)(27, 30)(28, 31)(30, 32)(31, 33)(32, 34)(33, 35)(34, 36)(35, 37)(36, 38)(37, 39)(38, 40)(39, 41)(40, 42)(41, 43)(42, 43)(44, 47)(45, 48)(46, 49)(47, 50)(48, 51)(49, 52)(50, 53)(51, 54)(52, 54)(53, 55)(55, 57)(56, 58)(59, 63)(60, 64)(62, 65)(64, 66)(65, 67)(66, 68)(67, 69)(68, 70)(69, 71)(70, 72)(71, 73)(72, 74)(73, 75)(75, 76)(76, 77)(77, 78)(78, 79)(79, 80)(80, 81)(81, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 88)(88, 89)
682329105c2fa291ceb13eebfe0544fb9a115c0b.flv,c1e67ad94259a2015304ee0b42323dd48f820309.flv	(3, 3)(5, 5)(6, 6)(8, 7)(11, 10)(12, 11)(13, 13)(14, 14)(15, 15)(16, 16)(21, 21)(22, 22)(25, 25)(29, 27)(33, 29)(38, 33)
682329105c2fa291ceb13eebfe0544fb9a115c0b.flv,e9e65688a633e99bd3cc6e4078a2ef0157153cd5.flv	(3, 3)(5, 6)(6, 7)(8, 9)(9, 11)(11, 14)(14, 19)(15, 20)(29, 28)(30, 29)(31, 30)(32, 30)(33, 31)(34, 32)(35, 33)(43, 40)(47, 43)(51, 45)(52, 46)(54, 48)(57, 50)(58, 52)(59, 53)(60, 53)(61, 54)(66, 56)(67, 58)(69, 59)(70, 61)(73, 63)(75, 64)(76, 66)(78, 67)(79, 69)(81, 70)(84, 73)(86, 77)(87, 78)(88, 79)
ab8bd55b3fefca37c7dc57e973a7cea1ae3555ad.flv,ab8bd55b3fefca37c7dc57e973a7cea1ae3555ad.flv	(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)
ab8bd55b3fefca37c7dc57e973a7cea1ae3555ad.flv,c1e67ad94259a2015304ee0b42323dd48f820309.flv	(4, 2)(7, 5)(8, 6)(10, 7)(15, 11)(18, 14)(20, 16)(25, 20)(26, 21)(28, 23)(35, 29)(40, 33)
ab8bd55b3fefca37c7dc57e973a7cea1ae3555ad.flv,e9e65688a633e99bd3cc6e4078a2ef0157153cd5.flv	(4, 3)(5, 4)(7, 6)(8, 7)(10, 9)(11, 11)(18, 19)(22, 22)(26, 24)(29, 26)(31, 28)(32, 29)(33, 30)(34, 30)(35, 31)(36, 32)(37, 33)(44, 39)(50, 43)(57, 49)(63, 53)(68, 56)(69, 58)(71, 59)(72, 61)(76, 64)(77, 66)(79, 67)(80, 69)(84, 73)(86, 76)(87, 77)(88, 78)(89, 79)
c1e67ad94259a2015304ee0b42323dd48f820309.flv,c1e67ad94259a2015304ee0b42323dd48f820309.flv	(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)
c1e67ad94259a2015304ee0b42323dd48f820309.flv,e9e65688a633e99bd3cc6e4078a2ef0157153cd5.flv	(4, 4)(5, 5)(6, 7)(7, 9)(8, 11)(9, 12)(10, 14)(11, 15)(12, 16)(14, 19)(18, 22)(20, 23)(21, 24)(26, 27)(30, 33)(31, 34)(33, 35)
e9e65688a633e99bd3cc6e4078a2ef0157153cd5.flv,e9e65688a633e99bd3cc6e4078a2ef0157153cd5.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)
