2ba013a3f6fa57793c242766e27ec77d001fe03a.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(7, 21)(8, 22)(9, 23)(11, 25)(12, 26)(14, 28)(20, 35)(24, 40)(25, 42)(27, 44)(30, 48)(32, 50)(33, 53)(41, 60)(53, 74)(54, 75)(59, 80)(60, 82)(62, 83)(63, 84)(64, 85)(66, 86)(67, 87)(68, 88)(69, 90)(70, 91)(74, 96)
2ba013a3f6fa57793c242766e27ec77d001fe03a.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(1, 0)(2, 1)(7, 8)(11, 14)(12, 16)(14, 20)(17, 25)(18, 26)(26, 39)(31, 51)(32, 53)(41, 70)(43, 72)
2ba013a3f6fa57793c242766e27ec77d001fe03a.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(1, 3)(2, 4)(3, 5)(5, 7)
2ba013a3f6fa57793c242766e27ec77d001fe03a.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(1, 3)(2, 4)(7, 10)(8, 11)(9, 13)(11, 14)(12, 16)(13, 18)(15, 22)(16, 23)(17, 24)(18, 26)(20, 28)(24, 34)(25, 36)(29, 39)(30, 40)(38, 52)(44, 59)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,38f11a4162d8e94227ac644f117f942735b9a504.mp4	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv	(3, 1)(5, 3)(6, 5)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv	(3, 1)(5, 3)(6, 5)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(30, 1)(32, 4)(36, 7)(37, 9)(50, 22)(52, 23)(53, 25)(55, 27)(56, 29)(57, 30)(58, 31)(59, 32)(62, 35)(63, 36)(67, 39)(69, 40)(73, 44)(74, 46)(76, 47)(80, 51)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,be51784c0b0676bf487376af362b088922efa954.flv	(3, 0)(5, 1)(6, 3)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,be51784c0b0676bf487376af362b088922efa954.flv	(20, 17)(21, 18)(22, 19)(24, 21)(25, 22)(26, 23)(27, 24)(28, 26)(30, 27)(31, 28)(32, 29)(33, 30)(34, 31)(36, 34)(39, 37)(41, 39)(46, 44)(47, 45)(48, 46)(52, 50)(56, 56)(57, 57)(58, 58)(59, 59)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,bf582249cfc79d691195a8681961029cc5149a76.flv	
38f11a4162d8e94227ac644f117f942735b9a504.mp4,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 7)(7, 8)(8, 9)(9, 10)(10, 11)(11, 12)(12, 13)(13, 14)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(19, 20)(20, 21)(21, 22)(22, 23)(23, 24)(24, 25)(25, 26)(26, 27)(27, 28)(28, 29)(29, 30)(30, 31)(31, 32)(32, 33)(33, 34)(34, 35)(35, 36)(36, 37)(37, 38)(38, 39)(39, 40)(40, 41)(41, 42)(42, 43)(43, 44)(44, 45)(45, 46)(46, 47)(47, 48)(48, 49)(49, 50)(50, 51)(51, 52)(52, 53)(53, 54)(54, 55)(55, 56)(56, 57)(57, 58)(58, 60)(59, 61)(60, 62)(61, 63)(62, 64)(63, 65)(63, 66)(64, 67)(65, 68)(66, 69)(67, 71)(68, 72)(69, 73)(70, 74)(71, 75)(72, 76)(73, 77)(74, 78)(75, 79)(76, 80)(77, 81)(78, 82)(79, 83)(80, 84)(81, 85)(82, 86)(83, 87)(84, 88)(85, 89)(86, 90)(87, 91)(88, 92)(89, 93)(90, 94)(91, 95)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	
38f11a4162d8e94227ac644f117f942735b9a504.mp4,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(0, 1)(1, 2)(3, 4)(6, 7)(8, 9)(10, 12)(11, 13)(14, 17)(15, 18)(16, 19)(17, 20)(18, 21)(19, 22)(21, 24)(23, 26)(24, 27)(26, 30)(27, 31)(30, 34)(31, 36)(32, 37)(33, 38)(40, 46)(41, 47)(47, 53)(48, 54)(49, 55)(56, 61)(57, 62)(62, 70)(63, 71)(64, 71)(65, 72)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(35, 1)(37, 2)(39, 3)(40, 4)(41, 5)(42, 6)(45, 7)(46, 8)(47, 9)(48, 10)(50, 11)(52, 12)(54, 14)(55, 15)(56, 15)(57, 16)(58, 17)(59, 18)(60, 19)(61, 20)(62, 21)(63, 22)(65, 23)(66, 24)(67, 25)(68, 26)(69, 27)(70, 29)(71, 30)(72, 32)(73, 33)(74, 34)(76, 35)(78, 37)(82, 40)(83, 41)(84, 42)(85, 43)(86, 44)(87, 45)(88, 46)(89, 47)(91, 48)(93, 50)(94, 51)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,be51784c0b0676bf487376af362b088922efa954.flv	(1, 0)(3, 1)(4, 2)(5, 3)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,be51784c0b0676bf487376af362b088922efa954.flv	(22, 17)(23, 18)(24, 19)(26, 20)(27, 21)(28, 22)(29, 23)(30, 24)(31, 25)(35, 27)(37, 28)(39, 29)(40, 30)(41, 31)(44, 33)(45, 34)(47, 36)(50, 37)(57, 42)(58, 43)(60, 45)(64, 49)(65, 50)(67, 52)(69, 54)(70, 56)(71, 57)(72, 59)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(53, 2)(54, 3)(55, 3)(57, 4)(58, 5)(59, 6)(60, 7)(63, 10)(64, 11)(65, 12)(66, 13)(67, 14)(69, 15)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 2)(1, 3)(2, 4)(3, 5)(4, 6)(5, 7)(7, 8)(8, 9)(12, 12)(14, 13)(18, 16)(19, 17)(20, 18)(21, 19)(24, 22)(26, 23)(27, 24)(28, 25)(30, 27)(35, 29)(40, 32)(44, 35)(50, 38)(53, 40)(54, 41)(62, 48)(63, 49)(65, 50)(78, 62)(80, 67)(81, 68)(83, 71)(85, 73)(87, 74)(88, 75)(89, 76)(91, 78)(92, 79)(94, 80)(96, 83)(97, 84)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(0, 1)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(0, 3)(1, 4)(4, 5)(5, 7)(8, 9)(9, 10)(13, 14)(14, 15)(15, 16)(21, 21)(22, 22)(23, 23)(27, 26)(28, 27)(32, 31)(40, 36)(41, 37)(43, 38)(45, 39)(47, 40)(49, 41)(50, 42)(53, 44)(54, 45)(56, 46)(58, 47)(63, 53)(64, 54)(65, 55)(66, 56)(67, 57)(69, 58)(72, 62)(73, 63)(74, 64)(75, 65)(78, 69)(79, 70)(81, 72)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)(96, 96)(97, 97)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(35, 1)(37, 2)(39, 3)(40, 4)(41, 5)(42, 6)(45, 7)(46, 8)(47, 9)(48, 10)(50, 11)(52, 12)(53, 13)(54, 14)(55, 15)(57, 16)(58, 17)(59, 18)(60, 19)(61, 20)(62, 21)(63, 22)(65, 23)(66, 24)(67, 25)(68, 26)(69, 27)(70, 29)(71, 30)(72, 32)(73, 33)(75, 34)(76, 35)(78, 37)(82, 40)(83, 41)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,be51784c0b0676bf487376af362b088922efa954.flv	(1, 0)(3, 1)(4, 2)(5, 3)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,be51784c0b0676bf487376af362b088922efa954.flv	(22, 17)(23, 18)(24, 19)(26, 20)(27, 21)(28, 22)(29, 23)(30, 24)(31, 25)(35, 27)(37, 28)(39, 29)(40, 30)(41, 31)(44, 33)(45, 34)(47, 36)(50, 37)(57, 42)(58, 43)(60, 45)(64, 49)(65, 50)(67, 52)(69, 54)(70, 56)(71, 57)(72, 59)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(53, 2)(54, 3)(55, 3)(57, 4)(58, 5)(59, 6)(60, 7)(63, 10)(64, 11)(65, 12)(66, 13)(67, 14)(69, 15)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 2)(1, 3)(2, 4)(3, 5)(4, 6)(5, 7)(7, 8)(8, 9)(12, 12)(14, 13)(18, 16)(19, 17)(20, 18)(21, 19)(24, 22)(26, 23)(27, 24)(28, 25)(30, 27)(32, 28)(35, 29)(36, 30)(37, 31)(40, 32)(44, 35)(50, 38)(53, 40)(54, 41)(62, 48)(63, 49)(65, 50)(66, 52)(78, 62)(80, 67)(81, 68)(83, 71)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(0, 0)(1, 1)(3, 3)(4, 4)(9, 11)(14, 19)(18, 23)(19, 24)(22, 27)(23, 29)(24, 31)(25, 32)(26, 33)(28, 36)(30, 40)(33, 46)(34, 47)(36, 51)(37, 53)(38, 54)(39, 55)(41, 59)(42, 60)(45, 63)(47, 66)(48, 67)(55, 71)(56, 72)(58, 76)(59, 77)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(1, 4)(2, 5)(5, 7)
801dbd9a5a5f97442c7bbd14046d71e67cccbf4b.mp4,801dbd9a5a5f97442c7bbd14046d71e67cccbf4b.mp4	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)
801dbd9a5a5f97442c7bbd14046d71e67cccbf4b.mp4,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(0, 0)(5, 2)(7, 3)(14, 9)(24, 20)(29, 25)(31, 27)(32, 29)(35, 30)(36, 30)(37, 31)(38, 32)(41, 33)(43, 37)(48, 40)(52, 47)(54, 48)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,be51784c0b0676bf487376af362b088922efa954.flv	(1, 27)(2, 28)(3, 29)(4, 30)(5, 31)(6, 32)(7, 34)(8, 35)(9, 36)(11, 37)(12, 39)(15, 41)(16, 42)(17, 43)(19, 45)(20, 48)(23, 50)(25, 52)(27, 54)(29, 56)(30, 57)(31, 59)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(14, 3)(16, 4)(17, 5)(18, 6)(19, 7)(20, 9)(22, 10)(23, 12)(24, 13)(25, 14)(27, 15)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(1, 31)(2, 32)(3, 33)(4, 34)(5, 35)(7, 37)(9, 40)(11, 42)(15, 45)(16, 46)(19, 50)(22, 54)(30, 61)(37, 73)(38, 74)(41, 80)(44, 83)(49, 88)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(1, 31)(2, 33)(5, 36)(7, 38)(12, 45)(13, 46)(14, 46)(15, 47)(15, 48)(16, 49)(17, 51)(19, 53)(20, 55)(21, 56)(23, 59)(25, 61)(27, 63)(29, 66)(32, 70)(34, 71)(36, 74)(37, 75)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(1, 33)(2, 34)(5, 37)(7, 39)(9, 40)(11, 42)(12, 44)(14, 45)(15, 46)(17, 47)(20, 52)(22, 53)(23, 55)(24, 56)(25, 57)(27, 58)(32, 62)(33, 63)(34, 65)(36, 67)(37, 69)(39, 71)
be51784c0b0676bf487376af362b088922efa954.flv,be51784c0b0676bf487376af362b088922efa954.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)
be51784c0b0676bf487376af362b088922efa954.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(41, 3)(42, 4)(43, 5)(45, 6)(48, 9)(52, 13)(53, 14)(54, 15)
be51784c0b0676bf487376af362b088922efa954.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 3)(1, 5)(3, 7)(4, 8)(5, 9)(6, 10)(10, 13)(11, 14)(13, 16)(16, 18)(17, 20)(18, 21)(24, 26)(28, 29)(33, 33)(43, 40)(48, 44)(51, 48)(52, 49)(55, 53)(56, 54)
be51784c0b0676bf487376af362b088922efa954.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(0, 1)(6, 8)(11, 12)(12, 13)(13, 14)(14, 15)(16, 16)(17, 17)(18, 19)(19, 20)(21, 21)(22, 22)(27, 27)(31, 31)(38, 37)(43, 40)(45, 42)(48, 45)(54, 53)(55, 55)
be51784c0b0676bf487376af362b088922efa954.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(0, 4)(1, 5)(3, 7)(5, 9)(6, 10)(8, 13)(9, 14)(10, 15)(11, 16)(13, 18)(16, 20)(17, 22)(21, 25)(23, 28)(24, 29)(28, 33)(33, 37)(37, 40)(39, 42)(42, 44)(43, 46)(50, 52)(51, 54)(59, 59)
bf582249cfc79d691195a8681961029cc5149a76.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)
bf582249cfc79d691195a8681961029cc5149a76.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(4, 44)(5, 45)(6, 46)(7, 48)(8, 49)(9, 50)(10, 52)(11, 52)(12, 53)(13, 54)(14, 55)(15, 56)
bf582249cfc79d691195a8681961029cc5149a76.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(2, 46)(3, 47)(3, 48)(4, 50)(5, 51)(6, 52)(7, 53)(8, 54)(10, 57)(11, 58)(12, 59)(13, 60)(14, 61)(15, 63)
bf582249cfc79d691195a8681961029cc5149a76.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(3, 46)(5, 47)(6, 48)(7, 50)(8, 51)(9, 52)(10, 54)(12, 55)(14, 57)(15, 58)
d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)(96, 96)
