0908a93749a07da23df25c1e7e13c4ceaeca1e23.flv,b441a4e7885a6735296550f6e765a3fc1da1947b.flv	(3, 2)(5, 5)(6, 6)(7, 7)(10, 9)(11, 10)(12, 11)(15, 13)(19, 17)(22, 19)(23, 20)(24, 21)(25, 22)(26, 23)(29, 27)(30, 28)(34, 31)(37, 33)(39, 35)(40, 36)(43, 38)(46, 41)(47, 42)(49, 44)(51, 46)(54, 50)(58, 54)(63, 60)(66, 63)(67, 64)(70, 66)(74, 71)(79, 74)(81, 77)(83, 78)(86, 82)(87, 84)(89, 86)
0908a93749a07da23df25c1e7e13c4ceaeca1e23.flv,b90b0fdb3035754c78e100577387be7c39ea2404.flv	(22, 3)(23, 4)(24, 5)(25, 6)(26, 7)(27, 8)(28, 9)(30, 11)(31, 13)(34, 15)(35, 16)(36, 17)(38, 19)(40, 20)(41, 21)(42, 22)(44, 26)(45, 27)(46, 28)(47, 29)(49, 31)(54, 41)(58, 47)(61, 52)(62, 53)(63, 54)(65, 55)(71, 64)(73, 65)(75, 68)(77, 69)(84, 80)(85, 82)(87, 85)(88, 86)
0908a93749a07da23df25c1e7e13c4ceaeca1e23.flv,ffc734ab3e218f50f27286750b42a924fa151ef5.flv	(30, 1)(34, 4)(55, 9)(60, 10)(63, 11)(65, 12)(86, 17)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,36058f2303f8f3792127c3aba23a770e2ce3a2af.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv	(7, 2)(8, 4)(9, 6)(11, 7)(15, 11)(20, 16)(21, 18)(22, 19)(23, 20)(24, 21)(26, 22)(29, 25)(31, 27)(33, 29)(34, 31)(38, 35)(39, 36)(41, 38)(47, 42)(48, 43)(51, 45)(52, 46)(53, 47)(54, 48)(58, 52)(59, 53)(60, 54)(61, 55)(62, 56)(64, 58)(65, 59)(66, 60)(67, 61)(68, 62)(69, 63)(70, 64)(71, 65)(72, 66)(73, 67)(75, 69)(77, 70)(78, 71)(79, 72)(80, 74)(82, 75)(83, 76)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,4849d1042b92a04fb2e019beec04a4f30188ba18.flv	(6, 0)(7, 2)(8, 3)(11, 6)(13, 7)(15, 9)(17, 11)(18, 12)(20, 14)(22, 15)(24, 16)(25, 17)(26, 18)(28, 19)(29, 20)(31, 21)(33, 23)(34, 24)(39, 26)(41, 28)(44, 30)(46, 31)(48, 33)(49, 34)(51, 36)(52, 37)(54, 39)(55, 40)(56, 41)(58, 42)(60, 43)(61, 44)(63, 46)(65, 48)(69, 51)(71, 53)(72, 54)(74, 55)(75, 56)(79, 59)(80, 60)(84, 63)(85, 64)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,500bc7f5c5c61a19a8d4489fece07fdc1d7ed50e.flv	(6, 0)(7, 2)(8, 3)(11, 6)(13, 7)(15, 9)(17, 11)(18, 12)(20, 14)(22, 15)(24, 16)(25, 17)(26, 18)(28, 19)(29, 20)(31, 21)(33, 23)(34, 24)(39, 26)(41, 28)(44, 30)(46, 31)(48, 33)(49, 34)(51, 36)(52, 37)(54, 39)(55, 40)(56, 41)(58, 42)(60, 43)(61, 44)(63, 46)(65, 48)(69, 51)(71, 53)(72, 54)(74, 55)(75, 56)(79, 59)(80, 60)(84, 63)(85, 64)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,50dfd1daee780fbf9722990387201e2b367a1f27.flv	(2, 17)(3, 18)(5, 20)(6, 21)(7, 22)(8, 23)(11, 26)(13, 27)(15, 29)(16, 30)(17, 31)(18, 32)(19, 33)(20, 34)(21, 35)(24, 37)(26, 38)(39, 47)(40, 48)(41, 49)(45, 52)(47, 53)(51, 56)(52, 57)(65, 68)(66, 69)(67, 70)(68, 71)(75, 76)(76, 77)(79, 79)(80, 80)(81, 81)(83, 82)(85, 84)(86, 86)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,772259df16f837eb39a6d525748541fe6e15eecf.flv	(2, 18)(3, 19)(4, 20)(5, 21)(6, 22)(7, 23)(8, 24)(11, 28)(13, 29)(15, 31)(16, 32)(17, 33)(20, 36)(23, 38)(26, 40)(27, 41)(28, 42)(29, 43)(31, 44)(33, 46)(34, 47)(41, 51)(44, 53)(47, 54)(48, 55)(49, 56)(50, 57)(51, 58)(52, 59)(53, 60)(54, 61)(55, 62)(56, 63)(61, 65)(62, 66)(64, 68)(65, 70)(66, 71)(69, 73)(70, 74)(78, 78)(79, 79)(80, 80)(82, 81)(83, 82)(84, 83)(85, 84)(86, 85)(87, 86)(88, 87)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,923b0fb622520f5e31207dc0c339639743cd77bd.flv	(3, 4)(4, 5)(5, 6)(6, 7)(7, 8)(9, 12)(11, 13)(13, 14)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(19, 20)(20, 21)(26, 25)(28, 26)(29, 27)(30, 28)(31, 29)(34, 32)(41, 36)(42, 37)(47, 40)(48, 41)(50, 43)(51, 44)(52, 45)(53, 46)(54, 47)(55, 48)(56, 49)(58, 51)(61, 53)(62, 54)(67, 59)(68, 60)(69, 61)(73, 63)(75, 65)(77, 66)(78, 67)(79, 68)(82, 70)(83, 71)(85, 73)(87, 74)(88, 75)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,976d46d661538fdfcff23979d4c0d9fff5fb5ee8.flv	(2, 17)(3, 18)(5, 20)(6, 21)(7, 22)(8, 23)(11, 26)(13, 27)(15, 29)(16, 30)(17, 31)(19, 33)(20, 34)(21, 35)(22, 36)(24, 37)(26, 38)(27, 39)(28, 40)(31, 43)(33, 45)(39, 47)(41, 49)(45, 52)(48, 55)(53, 59)(57, 62)(65, 68)(66, 69)(67, 70)(68, 71)(69, 73)(75, 76)(76, 77)(77, 78)(78, 79)(82, 82)(86, 86)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,abd84397791c7c16a1718e37e2821f232889d9ac.flv	(2, 3)(3, 4)(4, 5)(5, 6)(6, 7)(7, 8)(11, 13)(13, 14)(15, 16)(16, 17)(17, 18)(19, 20)(20, 21)(28, 26)(29, 27)(31, 29)(34, 32)(36, 33)(41, 36)(42, 37)(46, 39)(47, 40)(48, 41)(50, 43)(51, 44)(52, 45)(53, 46)(54, 47)(55, 48)(61, 53)(62, 54)(66, 58)(67, 59)(68, 60)(69, 61)(70, 62)(72, 63)(75, 65)(79, 68)(80, 69)(82, 70)(83, 71)(84, 72)(85, 73)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,b441a4e7885a6735296550f6e765a3fc1da1947b.flv	(2, 18)(3, 19)(4, 20)(5, 21)(6, 22)(7, 23)(8, 24)(11, 28)(13, 29)(15, 31)(16, 32)(17, 33)(20, 36)(23, 38)(26, 40)(27, 41)(28, 42)(29, 43)(31, 44)(33, 46)(34, 47)(41, 51)(44, 53)(47, 54)(48, 55)(49, 56)(50, 57)(51, 58)(52, 59)(53, 60)(54, 61)(55, 62)(56, 63)(61, 65)(62, 66)(64, 68)(65, 70)(66, 71)(69, 73)(70, 74)(78, 78)(79, 79)(80, 80)(82, 81)(83, 82)(84, 83)(85, 84)(86, 85)(87, 86)(88, 87)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,b90b0fdb3035754c78e100577387be7c39ea2404.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)
36058f2303f8f3792127c3aba23a770e2ce3a2af.flv,ffc734ab3e218f50f27286750b42a924fa151ef5.flv	(11, 1)(13, 2)(25, 6)(54, 11)(56, 12)(82, 16)(85, 17)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,4849d1042b92a04fb2e019beec04a4f30188ba18.flv	(2, 2)(6, 5)(7, 6)(8, 7)(10, 8)(11, 9)(12, 10)(15, 13)(16, 14)(19, 16)(22, 18)(25, 20)(27, 21)(28, 22)(29, 23)(38, 28)(40, 30)(41, 31)(42, 32)(43, 33)(45, 36)(46, 37)(47, 38)(48, 39)(50, 41)(55, 44)(56, 45)(57, 46)(58, 47)(59, 48)(60, 49)(63, 51)(64, 52)(67, 54)(68, 55)(69, 56)(70, 57)(71, 58)(72, 59)(75, 61)(76, 62)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,500bc7f5c5c61a19a8d4489fece07fdc1d7ed50e.flv	(2, 2)(3, 3)(4, 4)(6, 5)(7, 6)(11, 9)(12, 10)(13, 11)(14, 12)(15, 13)(16, 14)(18, 15)(20, 16)(21, 17)(22, 18)(24, 19)(25, 20)(27, 21)(28, 22)(29, 23)(30, 24)(31, 24)(36, 26)(40, 30)(42, 32)(43, 33)(44, 34)(45, 36)(48, 39)(49, 40)(50, 41)(52, 42)(54, 43)(55, 44)(56, 45)(57, 46)(58, 47)(59, 48)(60, 49)(63, 51)(64, 52)(65, 53)(66, 53)(67, 54)(68, 55)(69, 56)(70, 57)(71, 58)(72, 59)(74, 60)(75, 61)(76, 62)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,50dfd1daee780fbf9722990387201e2b367a1f27.flv	(2, 22)(4, 24)(6, 25)(7, 26)(8, 27)(11, 29)(12, 30)(13, 31)(14, 32)(15, 33)(16, 34)(18, 35)(19, 36)(20, 37)(22, 38)(24, 39)(25, 40)(26, 41)(27, 42)(28, 43)(29, 44)(30, 45)(31, 45)(37, 47)(38, 48)(39, 49)(40, 50)(41, 51)(42, 52)(43, 53)(45, 55)(46, 56)(47, 57)(48, 58)(49, 59)(54, 62)(55, 63)(56, 64)(57, 65)(58, 66)(60, 67)(61, 68)(62, 69)(63, 70)(64, 71)(65, 72)(66, 73)(67, 73)(71, 76)(72, 77)(73, 78)(74, 78)(75, 79)(76, 80)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,772259df16f837eb39a6d525748541fe6e15eecf.flv	(2, 23)(3, 24)(4, 25)(6, 27)(7, 28)(11, 31)(12, 32)(13, 33)(16, 36)(19, 38)(22, 40)(23, 41)(24, 42)(25, 43)(27, 44)(28, 45)(29, 46)(37, 50)(38, 51)(40, 53)(42, 54)(43, 55)(44, 57)(45, 58)(46, 59)(47, 60)(48, 61)(50, 63)(55, 65)(56, 66)(57, 67)(58, 68)(59, 70)(60, 71)(63, 73)(64, 74)(71, 78)(72, 79)(75, 81)(76, 83)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,923b0fb622520f5e31207dc0c339639743cd77bd.flv	(2, 8)(6, 12)(7, 13)(10, 15)(11, 16)(12, 17)(13, 18)(14, 19)(15, 20)(16, 21)(22, 25)(24, 26)(25, 27)(26, 28)(27, 29)(28, 30)(29, 31)(38, 36)(39, 37)(40, 38)(42, 40)(43, 41)(45, 44)(46, 45)(47, 46)(48, 47)(52, 51)(55, 53)(56, 54)(57, 55)(60, 58)(61, 59)(62, 60)(63, 61)(64, 62)(66, 63)(71, 67)(72, 68)(75, 70)(76, 71)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,976d46d661538fdfcff23979d4c0d9fff5fb5ee8.flv	(2, 22)(4, 24)(6, 25)(7, 26)(8, 27)(11, 29)(12, 30)(13, 31)(14, 32)(15, 33)(16, 34)(18, 35)(19, 36)(20, 37)(22, 38)(24, 39)(25, 40)(26, 41)(27, 42)(28, 43)(29, 44)(30, 45)(31, 45)(37, 47)(38, 48)(39, 49)(40, 50)(41, 51)(42, 52)(43, 53)(45, 55)(46, 56)(47, 57)(48, 58)(49, 59)(54, 62)(55, 63)(56, 64)(57, 65)(58, 66)(60, 67)(61, 68)(62, 69)(63, 70)(64, 71)(65, 72)(66, 73)(67, 73)(71, 76)(72, 77)(73, 78)(74, 78)(75, 79)(76, 80)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,abd84397791c7c16a1718e37e2821f232889d9ac.flv	(2, 8)(6, 12)(7, 13)(11, 16)(12, 17)(13, 18)(15, 20)(16, 21)(24, 26)(25, 27)(27, 29)(33, 33)(40, 38)(43, 41)(44, 42)(45, 44)(46, 45)(47, 46)(48, 47)(52, 51)(55, 53)(57, 55)(63, 61)(67, 63)(68, 64)(69, 65)(70, 66)(71, 67)(75, 69)(76, 71)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,b441a4e7885a6735296550f6e765a3fc1da1947b.flv	(2, 23)(6, 27)(7, 28)(8, 29)(11, 31)(12, 32)(13, 33)(15, 35)(16, 36)(19, 38)(22, 40)(23, 41)(24, 42)(25, 43)(27, 44)(28, 45)(29, 46)(37, 50)(38, 51)(40, 53)(42, 54)(43, 55)(44, 57)(45, 58)(46, 59)(47, 60)(48, 61)(55, 65)(56, 66)(57, 67)(58, 68)(60, 71)(63, 73)(71, 78)(72, 79)(75, 81)(76, 82)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,b90b0fdb3035754c78e100577387be7c39ea2404.flv	(2, 7)(3, 8)(7, 11)(8, 13)(10, 14)(11, 15)(12, 16)(13, 17)(14, 18)(15, 19)(16, 20)(17, 21)(18, 22)(19, 23)(20, 24)(21, 25)(22, 26)(23, 27)(24, 28)(25, 29)(26, 30)(27, 31)(29, 33)(30, 34)(31, 34)(32, 35)(33, 36)(34, 37)(35, 38)(36, 39)(37, 40)(38, 41)(39, 42)(40, 44)(41, 45)(41, 46)(42, 47)(43, 48)(44, 50)(45, 51)(46, 52)(47, 53)(48, 54)(49, 55)(50, 56)(51, 57)(52, 58)(53, 59)(54, 60)(55, 61)(56, 62)(57, 63)(58, 64)(59, 65)(60, 66)(61, 67)(62, 68)(63, 69)(64, 70)(65, 71)(66, 72)(67, 73)(70, 77)(71, 78)(72, 79)(73, 80)(74, 80)(75, 82)(76, 83)
43e88c05606fa8939f8a1a908cc3ec7cbffb9acf.flv,ffc734ab3e218f50f27286750b42a924fa151ef5.flv	(7, 1)(76, 16)
4849d1042b92a04fb2e019beec04a4f30188ba18.flv,4849d1042b92a04fb2e019beec04a4f30188ba18.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)
4849d1042b92a04fb2e019beec04a4f30188ba18.flv,500bc7f5c5c61a19a8d4489fece07fdc1d7ed50e.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)
4849d1042b92a04fb2e019beec04a4f30188ba18.flv,50dfd1daee780fbf9722990387201e2b367a1f27.flv	(0, 21)(2, 22)(4, 24)(5, 25)(6, 26)(7, 27)(11, 31)(12, 33)(14, 34)(16, 37)(18, 38)(19, 39)(25, 46)(27, 48)(28, 49)(30, 50)(31, 52)(32, 53)(34, 55)(36, 56)(37, 57)(38, 58)(45, 65)(49, 68)(50, 69)(51, 71)(53, 73)(57, 76)(58, 77)(59, 78)(60, 79)(61, 80)(62, 81)(63, 82)(64, 84)
4849d1042b92a04fb2e019beec04a4f30188ba18.flv,772259df16f837eb39a6d525748541fe6e15eecf.flv	(0, 21)(2, 23)(4, 25)(5, 27)(6, 28)(7, 29)(9, 31)(10, 32)(11, 33)(12, 34)(14, 36)(15, 37)(17, 39)(18, 40)(19, 42)(20, 43)(21, 44)(22, 45)(23, 46)(24, 47)(25, 48)(26, 49)(27, 50)(28, 51)(29, 52)(30, 53)(31, 54)(33, 55)(34, 56)(36, 58)(37, 59)(42, 64)(44, 65)(46, 67)(50, 72)(51, 73)(52, 74)(53, 75)(58, 78)(59, 79)(60, 80)(61, 81)(62, 82)(64, 84)
4849d1042b92a04fb2e019beec04a4f30188ba18.flv,923b0fb622520f5e31207dc0c339639743cd77bd.flv	(0, 7)(2, 8)(4, 11)(5, 12)(6, 13)(7, 14)(8, 15)(9, 16)(11, 18)(12, 19)(14, 21)(15, 22)(18, 25)(19, 26)(20, 27)(21, 29)(26, 34)(28, 36)(30, 38)(31, 39)(33, 41)(34, 42)(35, 43)(36, 44)(37, 45)(39, 47)(40, 48)(41, 49)(44, 53)(45, 54)(46, 55)(47, 56)(48, 57)(51, 61)(53, 62)(54, 63)(55, 64)(56, 65)(57, 66)(58, 67)(59, 68)(60, 69)(61, 70)(63, 72)(64, 73)
4849d1042b92a04fb2e019beec04a4f30188ba18.flv,976d46d661538fdfcff23979d4c0d9fff5fb5ee8.flv	(0, 21)(2, 22)(4, 24)(5, 25)(6, 26)(7, 27)(10, 31)(12, 33)(15, 37)(19, 40)(22, 44)(23, 45)(25, 46)(27, 49)(31, 53)(34, 55)(36, 56)(37, 58)(38, 59)(51, 73)(52, 74)(56, 76)(57, 77)(58, 78)(59, 79)(60, 80)(62, 82)(64, 84)
