2ba013a3f6fa57793c242766e27ec77d001fe03a.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(4, 15)(5, 16)(6, 17)(7, 18)(8, 19)(17, 28)(20, 30)(21, 31)(24, 33)(26, 34)(27, 35)(28, 37)(31, 40)(32, 41)(38, 48)(41, 51)(42, 53)(43, 54)(46, 55)(48, 57)(50, 59)(63, 68)(69, 75)(73, 81)(75, 84)(77, 86)(79, 87)(80, 88)(81, 89)(82, 90)(84, 92)(88, 96)
2ba013a3f6fa57793c242766e27ec77d001fe03a.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(0, 0)(1, 1)(7, 8)(8, 10)(11, 18)(12, 20)(13, 21)(19, 25)(27, 32)(29, 36)(31, 38)(32, 39)(34, 43)(35, 44)(36, 45)(38, 48)(40, 52)(41, 54)(43, 59)(46, 60)(47, 61)(52, 67)
2ba013a3f6fa57793c242766e27ec77d001fe03a.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(1, 6)
2ba013a3f6fa57793c242766e27ec77d001fe03a.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(1, 6)(3, 10)(4, 11)(5, 12)(6, 14)(7, 15)(8, 17)(9, 19)(11, 26)(12, 27)(13, 29)(25, 36)(26, 37)(28, 38)(37, 47)(40, 53)(43, 58)(47, 62)(50, 68)(54, 72)(60, 78)(63, 84)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,38f11a4162d8e94227ac644f117f942735b9a504.mp4	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv	(2, 1)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv	(2, 1)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(23, 1)(25, 4)(27, 5)(30, 8)(34, 11)(36, 12)(40, 15)(41, 17)(43, 19)(45, 20)(49, 24)(51, 26)(55, 29)(56, 30)(57, 31)(58, 33)(59, 34)(61, 37)(62, 38)(64, 39)(69, 44)(70, 46)(72, 47)(74, 49)(75, 50)(76, 51)(77, 52)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,be51784c0b0676bf487376af362b088922efa954.flv	(2, 0)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,be51784c0b0676bf487376af362b088922efa954.flv	(14, 13)(16, 14)(17, 15)(18, 16)(19, 17)(20, 18)(21, 19)(22, 20)(23, 21)(24, 22)(25, 23)(26, 24)(27, 25)(29, 26)(30, 27)(32, 28)(37, 31)(42, 35)(43, 36)(45, 39)(47, 40)(48, 41)(51, 43)(53, 45)(54, 46)(59, 50)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,bf582249cfc79d691195a8681961029cc5149a76.flv	
38f11a4162d8e94227ac644f117f942735b9a504.mp4,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 59)(59, 60)(60, 61)(61, 62)(62, 63)(63, 64)(64, 65)(65, 66)(66, 67)(67, 68)(68, 69)(69, 70)(70, 71)(71, 72)(72, 73)(73, 74)(74, 75)(75, 76)(76, 77)(77, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 84)(84, 86)(85, 87)(86, 88)(87, 89)(88, 90)(89, 91)(90, 92)(91, 93)(92, 94)(93, 95)(94, 96)(95, 97)
38f11a4162d8e94227ac644f117f942735b9a504.mp4,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	
38f11a4162d8e94227ac644f117f942735b9a504.mp4,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(0, 4)(1, 5)(2, 6)(5, 14)(10, 20)(11, 21)(12, 22)(13, 23)(16, 27)(17, 29)(18, 30)(21, 33)(22, 34)(23, 35)(24, 37)(32, 48)(33, 49)(34, 52)(37, 53)(38, 54)(39, 55)(40, 56)(45, 62)(49, 68)(53, 70)(55, 73)(56, 76)(64, 84)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(26, 1)(27, 2)(28, 3)(29, 4)(30, 5)(33, 6)(34, 7)(36, 8)(37, 9)(39, 10)(41, 11)(44, 12)(45, 13)(46, 14)(47, 15)(48, 16)(49, 17)(50, 18)(51, 19)(52, 20)(53, 21)(56, 22)(57, 23)(58, 24)(59, 25)(60, 26)(61, 27)(63, 28)(65, 29)(66, 30)(67, 31)(69, 32)(70, 33)(71, 34)(72, 35)(73, 36)(74, 37)(75, 38)(77, 39)(78, 40)(79, 41)(80, 42)(81, 43)(82, 44)(83, 45)(84, 46)(85, 47)(90, 49)(91, 50)(92, 51)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,be51784c0b0676bf487376af362b088922efa954.flv	(1, 0)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,be51784c0b0676bf487376af362b088922efa954.flv	(15, 12)(18, 14)(19, 15)(21, 16)(22, 17)(23, 18)(24, 19)(25, 20)(26, 21)(27, 22)(28, 23)(29, 24)(33, 26)(39, 28)(41, 30)(47, 34)(49, 35)(52, 39)(54, 40)(56, 41)(58, 43)(61, 45)(63, 47)(67, 49)(70, 50)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(41, 0)(42, 1)(43, 2)(44, 3)(45, 3)(46, 4)(47, 5)(48, 6)(49, 7)(50, 8)(51, 9)(52, 10)(53, 11)(54, 11)(55, 12)(56, 13)(57, 14)(58, 15)(60, 16)(61, 17)(62, 18)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 1)(1, 2)(3, 3)(4, 4)(5, 5)(7, 6)(12, 11)(13, 12)(22, 18)(25, 21)(26, 22)(27, 23)(33, 28)(39, 30)(43, 33)(48, 38)(49, 39)(50, 40)(53, 44)(56, 45)(63, 50)(64, 51)(65, 53)(66, 54)(67, 55)(70, 56)(81, 66)(83, 67)(84, 68)(85, 69)(89, 71)(91, 72)(97, 74)(99, 75)(100, 76)(102, 78)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(0, 1)
39c96fc7117a0ff1fdc02637285c13d8efe7ce93.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(0, 5)(1, 6)(2, 7)(3, 8)(5, 14)(6, 15)(7, 16)(8, 17)(10, 19)(13, 22)(14, 23)(15, 23)(16, 24)(18, 26)(19, 27)(21, 29)(22, 30)(24, 32)(25, 33)(26, 34)(27, 35)(30, 38)(32, 40)(33, 41)(35, 42)(36, 43)(38, 44)(39, 45)(41, 47)(42, 48)(44, 49)(45, 50)(46, 51)(47, 53)(49, 54)(50, 55)(51, 56)(52, 58)(54, 59)(55, 60)(56, 62)(57, 63)(58, 64)(60, 65)(61, 66)(62, 67)(63, 68)(64, 69)(65, 70)(67, 73)(69, 74)(71, 77)(73, 78)(73, 79)(74, 80)(75, 81)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)(96, 96)(97, 97)(98, 98)(99, 99)(100, 100)(101, 101)(102, 102)(103, 103)(104, 104)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(26, 1)(27, 2)(28, 3)(29, 4)(30, 5)(33, 6)(34, 7)(36, 8)(37, 9)(39, 10)(41, 11)(44, 12)(45, 13)(46, 14)(47, 15)(48, 16)(49, 17)(50, 18)(51, 19)(52, 20)(53, 21)(56, 22)(57, 23)(58, 24)(59, 25)(60, 26)(61, 27)(63, 28)(65, 29)(66, 30)(67, 31)(69, 32)(70, 33)(71, 34)(72, 35)(73, 36)(74, 37)(75, 38)(77, 39)(78, 40)(79, 41)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,be51784c0b0676bf487376af362b088922efa954.flv	(1, 0)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,be51784c0b0676bf487376af362b088922efa954.flv	(15, 12)(18, 14)(19, 15)(21, 16)(22, 17)(23, 18)(24, 19)(25, 20)(26, 21)(27, 22)(28, 23)(29, 24)(33, 26)(39, 28)(41, 30)(47, 34)(49, 35)(52, 39)(54, 40)(56, 41)(58, 43)(61, 45)(63, 47)(67, 49)(70, 50)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(41, 0)(42, 1)(43, 2)(44, 3)(45, 3)(46, 4)(47, 5)(48, 6)(49, 7)(50, 8)(51, 9)(52, 10)(53, 11)(54, 11)(55, 12)(56, 13)(57, 14)(58, 15)(60, 16)(61, 17)(62, 18)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 1)(1, 2)(3, 3)(4, 4)(5, 5)(7, 6)(11, 10)(12, 11)(13, 12)(19, 16)(22, 18)(25, 21)(26, 22)(27, 23)(29, 24)(39, 30)(43, 33)(48, 38)(49, 39)(50, 40)(53, 44)(56, 45)(57, 46)(63, 50)(64, 51)(65, 53)(66, 54)(67, 55)(70, 56)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(0, 0)(1, 1)(5, 10)(7, 14)(8, 17)(10, 18)(18, 23)(19, 24)(20, 25)(22, 28)(23, 31)(30, 52)(36, 61)(37, 62)(38, 63)(45, 67)(46, 68)(47, 71)
7caa7fcef0e0b17725a0bda8b101d819e6ca2dbd.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(1, 6)
801dbd9a5a5f97442c7bbd14046d71e67cccbf4b.mp4,801dbd9a5a5f97442c7bbd14046d71e67cccbf4b.mp4	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)
801dbd9a5a5f97442c7bbd14046d71e67cccbf4b.mp4,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(3, 55)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,9ac82ed37390f45bdc81b699c53085b29143ee70.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,be51784c0b0676bf487376af362b088922efa954.flv	(1, 21)(2, 22)(3, 23)(4, 24)(5, 25)(6, 26)(8, 27)(10, 28)(11, 30)(14, 33)(15, 34)(18, 37)(20, 39)(22, 41)(24, 43)(27, 45)(31, 49)(33, 50)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(11, 0)(12, 3)(13, 3)(14, 4)(15, 5)(16, 6)(17, 7)(18, 8)(19, 9)(20, 10)(21, 11)(22, 13)(23, 14)(24, 15)(26, 16)(27, 17)(28, 18)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(1, 23)(2, 24)(3, 25)(5, 27)(6, 29)(8, 32)(10, 34)(14, 41)(20, 48)(21, 49)(24, 54)(28, 56)(29, 57)(40, 71)(41, 73)(48, 85)(50, 87)(51, 89)(52, 90)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(1, 24)(2, 25)(5, 28)(6, 31)(9, 34)(11, 38)(12, 40)(13, 41)(15, 43)(17, 44)(18, 45)(20, 48)(24, 54)(26, 55)(27, 56)(29, 60)(30, 61)(32, 64)(34, 66)(38, 69)(39, 70)
9ac82ed37390f45bdc81b699c53085b29143ee70.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(0, 33)(1, 34)(2, 35)(5, 38)(6, 41)(10, 45)(12, 49)(13, 50)(15, 53)(17, 54)(18, 55)(19, 56)(20, 58)(21, 59)(22, 62)(23, 63)(24, 64)(26, 65)(27, 66)(28, 68)(29, 70)(31, 73)(32, 74)(33, 76)(34, 77)(36, 79)(37, 80)(38, 81)
be51784c0b0676bf487376af362b088922efa954.flv,be51784c0b0676bf487376af362b088922efa954.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)
be51784c0b0676bf487376af362b088922efa954.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(30, 0)(31, 2)(32, 3)(34, 5)(36, 6)(37, 7)(38, 8)(39, 10)(42, 13)(43, 14)(44, 15)(46, 16)(46, 17)(47, 18)
be51784c0b0676bf487376af362b088922efa954.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 2)(1, 3)(2, 4)(5, 6)(6, 7)(11, 11)(12, 12)(13, 13)(14, 14)(15, 16)(19, 19)(22, 22)(33, 31)(34, 32)(38, 35)(42, 43)(43, 44)(47, 46)(48, 48)(50, 53)
be51784c0b0676bf487376af362b088922efa954.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(0, 1)(2, 4)(6, 6)(7, 7)(8, 8)(11, 10)(14, 14)(15, 15)(16, 17)(17, 18)(25, 24)(36, 35)(37, 36)(39, 38)(40, 39)(48, 48)(49, 52)
be51784c0b0676bf487376af362b088922efa954.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(0, 6)(3, 14)(4, 15)(5, 16)(8, 19)(11, 21)(16, 28)(18, 30)(19, 31)(21, 33)(22, 34)(27, 41)(30, 45)(41, 58)(42, 59)(43, 61)(44, 62)(46, 63)(47, 64)(49, 70)(50, 72)
bf582249cfc79d691195a8681961029cc5149a76.flv,bf582249cfc79d691195a8681961029cc5149a76.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)
bf582249cfc79d691195a8681961029cc5149a76.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 34)(1, 35)(1, 36)(2, 37)(3, 38)(4, 39)(5, 40)(6, 41)(7, 42)(8, 43)(9, 44)(10, 45)(11, 46)(12, 47)(13, 48)(14, 49)(15, 50)(16, 51)(17, 52)(18, 53)
bf582249cfc79d691195a8681961029cc5149a76.flv,e2adc784b83446ae775f698b9d17c9fd392b2f75.flv	(0, 38)(1, 39)(2, 40)(3, 41)(4, 42)(5, 43)(6, 44)(7, 45)(8, 46)(9, 47)(10, 48)(11, 49)(11, 50)(12, 51)(13, 52)(14, 53)(15, 54)(16, 56)(17, 57)(18, 58)
bf582249cfc79d691195a8681961029cc5149a76.flv,e8aa839caca7b98a0bf5437db144f23530d39b25.flv	(0, 47)(1, 48)(2, 49)(3, 50)(3, 51)(4, 52)(5, 53)(6, 54)(7, 55)(8, 56)(9, 57)(10, 58)(11, 60)(12, 61)(13, 62)(15, 64)(16, 66)(17, 67)(18, 68)
d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv,d2f4aca96d44a144b12abc300b781b8ff8bb0842.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)(96, 96)(97, 97)
