1777dc7aada63176bc9d3d87a5ce322163cfe4e6.flv,7ac8224504f430258be5cf7c3e21bd2611fa7c77.flv	(8, 9)(9, 10)(10, 11)(11, 13)(13, 15)(14, 16)(15, 17)(16, 18)(17, 19)(18, 20)(19, 21)(20, 24)(21, 25)(22, 26)(23, 27)(24, 28)(25, 29)(26, 30)(27, 31)(28, 32)(29, 33)(30, 35)(31, 37)(32, 38)(33, 39)(34, 40)(35, 41)
1777dc7aada63176bc9d3d87a5ce322163cfe4e6.flv,8f19329946455ae5c2c7b788ea6f6513bf5e1c9a.flv	(13, 0)
1777dc7aada63176bc9d3d87a5ce322163cfe4e6.flv,b545808db002bde2b5f478efbb57e5fe62a8f324.flv	(0, 0)(3, 3)(5, 5)(9, 8)(11, 11)(12, 13)(13, 14)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(22, 24)(23, 25)(24, 26)(25, 27)(27, 30)(28, 31)(29, 32)(30, 33)(31, 34)(32, 36)(34, 37)(35, 40)(36, 41)(37, 42)(38, 43)
1777dc7aada63176bc9d3d87a5ce322163cfe4e6.flv,c39a06345b2c3b563c5f8a43dfef7541cf8f0e61.flv	(0, 0)(3, 3)(5, 5)(9, 8)(11, 11)(12, 13)(13, 14)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(22, 24)(23, 25)(24, 26)(25, 27)(27, 30)(28, 31)(29, 32)(31, 35)(32, 37)(34, 38)(35, 41)(36, 42)(37, 43)(38, 44)
1777dc7aada63176bc9d3d87a5ce322163cfe4e6.flv,da8b354493c2707adb8f361814cd2af92a7a040d.flv	(0, 0)(3, 3)(5, 5)(9, 8)(11, 11)(12, 13)(13, 14)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(22, 24)(23, 25)(24, 26)(25, 27)(27, 30)(28, 31)(29, 32)(30, 33)(31, 34)(32, 36)(34, 37)(35, 40)(36, 41)(37, 42)(38, 43)
1e5aec100a5b897342a4be9246995fc16f784e66.flv,1e5aec100a5b897342a4be9246995fc16f784e66.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)
1e5aec100a5b897342a4be9246995fc16f784e66.flv,7ac8224504f430258be5cf7c3e21bd2611fa7c77.flv	(21, 9)(22, 10)(23, 11)(24, 12)(25, 13)(27, 15)(28, 16)(29, 17)(32, 20)(33, 21)(36, 25)(37, 25)(40, 28)(41, 29)(43, 30)(44, 33)(45, 34)(47, 35)(48, 36)(49, 37)(53, 41)
1e5aec100a5b897342a4be9246995fc16f784e66.flv,8f19329946455ae5c2c7b788ea6f6513bf5e1c9a.flv	(27, 0)
1e5aec100a5b897342a4be9246995fc16f784e66.flv,b545808db002bde2b5f478efbb57e5fe62a8f324.flv	(21, 7)(24, 10)(26, 13)(27, 14)(28, 15)(29, 16)(30, 17)(31, 18)(32, 19)(34, 22)(45, 32)(47, 33)(49, 34)(53, 38)(54, 40)(55, 43)
1e5aec100a5b897342a4be9246995fc16f784e66.flv,c39a06345b2c3b563c5f8a43dfef7541cf8f0e61.flv	(21, 7)(24, 10)(26, 13)(27, 14)(28, 15)(29, 16)(30, 17)(31, 18)(32, 19)(34, 22)(45, 32)(46, 33)(49, 35)(53, 39)(54, 41)(55, 44)
1e5aec100a5b897342a4be9246995fc16f784e66.flv,da8b354493c2707adb8f361814cd2af92a7a040d.flv	(21, 7)(24, 10)(26, 13)(27, 14)(28, 15)(29, 16)(30, 17)(31, 18)(32, 19)(34, 22)(45, 32)(47, 33)(49, 34)(53, 38)(54, 40)(55, 43)
7ac8224504f430258be5cf7c3e21bd2611fa7c77.flv,7ac8224504f430258be5cf7c3e21bd2611fa7c77.flv	(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)
7ac8224504f430258be5cf7c3e21bd2611fa7c77.flv,8f19329946455ae5c2c7b788ea6f6513bf5e1c9a.flv	(15, 0)
7ac8224504f430258be5cf7c3e21bd2611fa7c77.flv,b545808db002bde2b5f478efbb57e5fe62a8f324.flv	(1, 0)(4, 3)(6, 5)(10, 8)(13, 11)(15, 14)(16, 15)(19, 17)(22, 21)(23, 22)(25, 23)(26, 24)(31, 30)(33, 31)(37, 34)
7ac8224504f430258be5cf7c3e21bd2611fa7c77.flv,c39a06345b2c3b563c5f8a43dfef7541cf8f0e61.flv	(1, 0)(4, 3)(6, 5)(8, 7)(10, 8)(12, 11)(14, 13)(15, 14)(16, 15)(17, 16)(18, 17)(19, 18)(20, 19)(22, 22)(24, 23)(27, 25)(28, 26)(29, 27)(33, 32)(35, 34)(40, 38)(41, 39)
7ac8224504f430258be5cf7c3e21bd2611fa7c77.flv,da8b354493c2707adb8f361814cd2af92a7a040d.flv	(1, 0)(4, 3)(6, 5)(10, 8)(13, 11)(15, 14)(16, 15)(19, 17)(22, 21)(25, 23)(26, 24)(37, 34)(38, 35)(40, 37)
8f19329946455ae5c2c7b788ea6f6513bf5e1c9a.flv,8f19329946455ae5c2c7b788ea6f6513bf5e1c9a.flv	(0, 0)
8f19329946455ae5c2c7b788ea6f6513bf5e1c9a.flv,b545808db002bde2b5f478efbb57e5fe62a8f324.flv	(0, 14)
8f19329946455ae5c2c7b788ea6f6513bf5e1c9a.flv,c39a06345b2c3b563c5f8a43dfef7541cf8f0e61.flv	(0, 14)
8f19329946455ae5c2c7b788ea6f6513bf5e1c9a.flv,da8b354493c2707adb8f361814cd2af92a7a040d.flv	(0, 14)
b545808db002bde2b5f478efbb57e5fe62a8f324.flv,b545808db002bde2b5f478efbb57e5fe62a8f324.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)
b545808db002bde2b5f478efbb57e5fe62a8f324.flv,c39a06345b2c3b563c5f8a43dfef7541cf8f0e61.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(33, 34)(34, 35)(35, 36)(36, 37)(37, 38)(38, 39)(39, 40)(40, 41)(41, 42)(42, 43)(43, 44)(44, 45)(45, 46)(46, 47)(47, 48)(48, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)
b545808db002bde2b5f478efbb57e5fe62a8f324.flv,da8b354493c2707adb8f361814cd2af92a7a040d.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)
c39a06345b2c3b563c5f8a43dfef7541cf8f0e61.flv,c39a06345b2c3b563c5f8a43dfef7541cf8f0e61.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)
c39a06345b2c3b563c5f8a43dfef7541cf8f0e61.flv,da8b354493c2707adb8f361814cd2af92a7a040d.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 33)(35, 34)(36, 35)(37, 36)(38, 37)(39, 38)(40, 39)(41, 40)(42, 41)(43, 42)(44, 43)(45, 44)(46, 45)(47, 46)(48, 47)(49, 48)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)
da8b354493c2707adb8f361814cd2af92a7a040d.flv,da8b354493c2707adb8f361814cd2af92a7a040d.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)
