5b46e9007b0add1d73a11d2f4414efe35b017acb.flv,5b46e9007b0add1d73a11d2f4414efe35b017acb.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)
5b46e9007b0add1d73a11d2f4414efe35b017acb.flv,5b90735d0a44043685ced4a784dfd3fc8489317a.mp4	(4, 0)(5, 1)(6, 2)
5b46e9007b0add1d73a11d2f4414efe35b017acb.flv,5b90735d0a44043685ced4a784dfd3fc8489317a.mp4	(7, 2)(9, 3)(21, 5)(22, 6)(25, 7)(26, 8)(27, 9)(28, 10)(29, 11)(50, 14)
5b46e9007b0add1d73a11d2f4414efe35b017acb.flv,ef831f0fe7c633be5ed9edd29dd28d6066ea6d88.flv	
5b46e9007b0add1d73a11d2f4414efe35b017acb.flv,f8b09ea589093ea7fc20cb530963fe610e90fd12.flv	(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(29, 29)(31, 31)(32, 32)(35, 35)(36, 36)(37, 37)(38, 38)(40, 40)(41, 41)(43, 43)(44, 44)(47, 47)(50, 50)(58, 58)(60, 59)(61, 61)(64, 63)(65, 65)(69, 69)(74, 73)(75, 74)
5b90735d0a44043685ced4a784dfd3fc8489317a.mp4,5b90735d0a44043685ced4a784dfd3fc8489317a.mp4	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)
5b90735d0a44043685ced4a784dfd3fc8489317a.mp4,ef831f0fe7c633be5ed9edd29dd28d6066ea6d88.flv	(1, 6)
5b90735d0a44043685ced4a784dfd3fc8489317a.mp4,ef831f0fe7c633be5ed9edd29dd28d6066ea6d88.flv	
5b90735d0a44043685ced4a784dfd3fc8489317a.mp4,f8b09ea589093ea7fc20cb530963fe610e90fd12.flv	(1, 5)(2, 7)(3, 8)(8, 22)(9, 24)(10, 25)
60c5b3896a5a75b43ee11719952ebb2a18a20d56.flv,60c5b3896a5a75b43ee11719952ebb2a18a20d56.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)
60c5b3896a5a75b43ee11719952ebb2a18a20d56.flv,6834f12ea580a4e7309bd8541fb6fbe4daeeda0f.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 7)(7, 8)(8, 9)(9, 10)(10, 11)(11, 12)(12, 13)(13, 14)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(19, 20)(20, 21)(21, 22)(22, 23)(23, 24)(24, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 32)(32, 33)(33, 34)(38, 36)(39, 37)(40, 38)(41, 39)(43, 40)(44, 41)(45, 42)(46, 44)(47, 45)(48, 46)(49, 47)(53, 49)(54, 50)(55, 51)(56, 52)(57, 53)(58, 54)(59, 55)(60, 57)(61, 58)
621e548a6730fef0d8e3ff041c751881a9432af4.flv,621e548a6730fef0d8e3ff041c751881a9432af4.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)
621e548a6730fef0d8e3ff041c751881a9432af4.flv,875ea06d092a04ffd4e875e1f311e6aa2eb9ff87.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(10, 9)(11, 10)(13, 11)(14, 12)(15, 14)(16, 15)(17, 16)(18, 17)(19, 18)(20, 19)(21, 20)(23, 21)(24, 22)(25, 23)(26, 24)(27, 25)(28, 26)(29, 27)(30, 28)(32, 30)(33, 32)(34, 33)(35, 34)(36, 35)(37, 37)(38, 38)(39, 39)(41, 40)(42, 41)(44, 42)(45, 43)(47, 44)(48, 45)(49, 48)(50, 49)(51, 50)(54, 53)(56, 54)(57, 55)(58, 56)(59, 57)(60, 58)
621e548a6730fef0d8e3ff041c751881a9432af4.flv,f13e7eb9b90b57b1613daa44c15a50fdef456176.flv	(0, 0)(1, 1)(2, 2)(4, 4)(5, 5)(6, 6)(7, 7)(9, 8)(10, 9)(11, 10)(12, 11)(13, 12)(14, 13)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 32)(32, 33)(33, 34)(34, 35)(35, 36)(36, 37)(37, 38)(40, 41)(41, 42)(42, 43)(43, 44)(44, 45)(45, 46)(46, 47)(47, 48)(48, 49)(49, 50)(50, 51)(51, 52)(52, 53)(53, 54)(54, 55)(55, 56)(56, 57)(57, 58)(58, 59)(59, 60)(60, 62)
621e548a6730fef0d8e3ff041c751881a9432af4.flv,f8b09ea589093ea7fc20cb530963fe610e90fd12.flv	(2, 5)(4, 7)(9, 11)(13, 17)(17, 23)(23, 27)(27, 34)(34, 44)(35, 45)(36, 47)(38, 52)(40, 54)(41, 56)(43, 57)(44, 58)(53, 66)(54, 69)(55, 71)(56, 72)(58, 74)
6834f12ea580a4e7309bd8541fb6fbe4daeeda0f.flv,6834f12ea580a4e7309bd8541fb6fbe4daeeda0f.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)
6834f12ea580a4e7309bd8541fb6fbe4daeeda0f.flv,f8b09ea589093ea7fc20cb530963fe610e90fd12.flv	(1, 5)(3, 7)(4, 8)(5, 9)(12, 18)(13, 19)(19, 25)(21, 26)(25, 31)(26, 32)(28, 35)(29, 36)(30, 37)(31, 38)(32, 40)(33, 41)(34, 42)(36, 46)(41, 55)(46, 61)(48, 63)(49, 65)(53, 69)(55, 72)(56, 73)
875ea06d092a04ffd4e875e1f311e6aa2eb9ff87.flv,875ea06d092a04ffd4e875e1f311e6aa2eb9ff87.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)
875ea06d092a04ffd4e875e1f311e6aa2eb9ff87.flv,f13e7eb9b90b57b1613daa44c15a50fdef456176.flv	(0, 0)(1, 1)(2, 2)(4, 4)(5, 5)(6, 6)(7, 7)(9, 9)(10, 10)(11, 12)(12, 13)(14, 15)(15, 16)(16, 17)(17, 18)(18, 19)(19, 20)(20, 21)(21, 23)(22, 24)(23, 25)(24, 26)(25, 27)(26, 28)(27, 29)(28, 30)(29, 31)(30, 33)(32, 34)(33, 35)(34, 36)(35, 37)(37, 38)(40, 42)(41, 43)(42, 45)(43, 46)(44, 48)(45, 49)(48, 50)(49, 51)(50, 52)(53, 55)(54, 57)(55, 58)(56, 59)(57, 60)(58, 62)
875ea06d092a04ffd4e875e1f311e6aa2eb9ff87.flv,f8b09ea589093ea7fc20cb530963fe610e90fd12.flv	(0, 4)(2, 5)(4, 7)(16, 23)(18, 25)(20, 26)(21, 27)(25, 34)(28, 38)(33, 44)(34, 45)(38, 52)(44, 61)(47, 62)(48, 63)(52, 66)(53, 69)(54, 72)(56, 74)
ef831f0fe7c633be5ed9edd29dd28d6066ea6d88.flv,ef831f0fe7c633be5ed9edd29dd28d6066ea6d88.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)
ef831f0fe7c633be5ed9edd29dd28d6066ea6d88.flv,f8b09ea589093ea7fc20cb530963fe610e90fd12.flv	(2, 3)(3, 3)
f13e7eb9b90b57b1613daa44c15a50fdef456176.flv,f13e7eb9b90b57b1613daa44c15a50fdef456176.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)
f13e7eb9b90b57b1613daa44c15a50fdef456176.flv,f8b09ea589093ea7fc20cb530963fe610e90fd12.flv	(0, 4)(2, 5)(3, 6)(4, 7)(8, 11)(12, 17)(17, 23)(23, 27)(27, 34)(30, 38)(35, 44)(36, 45)(37, 47)(39, 51)(40, 52)(41, 54)(42, 56)(44, 57)(45, 58)(54, 66)(55, 69)(56, 71)(57, 72)(59, 74)
f8b09ea589093ea7fc20cb530963fe610e90fd12.flv,f8b09ea589093ea7fc20cb530963fe610e90fd12.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)
