1e0136fbd902af54aa012949158c995b75f9b443.flv,8dab37af058628a51bd4b7e0a5a0c1cd5234f6ac.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(17, 16)(18, 17)(19, 18)(20, 19)(22, 20)(23, 21)(24, 22)(25, 23)(26, 24)(27, 25)(28, 26)(29, 27)(30, 28)(31, 29)(32, 30)(33, 31)(34, 32)(35, 33)(36, 34)(37, 35)(38, 36)(39, 37)(40, 38)(41, 39)(43, 40)(44, 41)(45, 42)(46, 43)(47, 44)(48, 45)(49, 46)(51, 48)(52, 49)(53, 50)(54, 52)(55, 53)(56, 54)(58, 56)(59, 57)(60, 58)(61, 59)(62, 60)(63, 61)(64, 62)(65, 63)(66, 64)(67, 65)
1e0136fbd902af54aa012949158c995b75f9b443.flv,b97bd2c745407e22c671d36b64a5be29659aa0ba.mp4	(48, 15)(49, 16)(50, 17)(51, 18)(52, 19)(54, 21)
1e0136fbd902af54aa012949158c995b75f9b443.flv,d821d4ffbf4f727e376164e2ad149757b70d0579.flv	(1, 23)(2, 24)(3, 25)(6, 27)(7, 28)(9, 30)(11, 31)(12, 32)(13, 33)(14, 34)(15, 35)(16, 36)(17, 37)(18, 38)(22, 40)(24, 41)(25, 42)(26, 43)(27, 44)(28, 45)(29, 46)(30, 47)(31, 48)(32, 49)(34, 50)(35, 51)(36, 52)(37, 53)(38, 54)(44, 57)(45, 58)(47, 59)(48, 60)(49, 61)(51, 63)(54, 65)(55, 66)(56, 67)(58, 69)(59, 70)
1e0136fbd902af54aa012949158c995b75f9b443.flv,e7d95916555f9a89b377a0e9f94087416c8f9914.flv	(1, 23)(2, 24)(3, 25)(6, 27)(7, 28)(9, 30)(11, 31)(12, 32)(13, 33)(14, 34)(15, 35)(16, 36)(17, 37)(18, 38)(22, 40)(24, 41)(25, 42)(26, 43)(27, 44)(28, 45)(29, 46)(30, 47)(31, 48)(32, 49)(34, 50)(35, 51)(36, 52)(37, 53)(38, 54)(44, 57)(45, 58)(47, 59)(48, 60)(49, 61)(51, 63)(54, 65)(55, 66)(56, 67)(58, 69)(59, 70)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,1e65b3cc99734d5b44474fd883a58e27e7644360.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,28e2a70b9a97f4f501ec673368cdd9caa1d00831.flv	(1, 61)(3, 62)(4, 63)(5, 64)(6, 65)(8, 66)(9, 67)(10, 68)(12, 69)(13, 70)(14, 71)(15, 72)(17, 74)(18, 75)(20, 77)(21, 78)(22, 79)(23, 80)(24, 81)(25, 82)(26, 83)(28, 85)(31, 89)(33, 91)(34, 92)(36, 95)(37, 96)(39, 98)(42, 101)(43, 102)(44, 104)(45, 105)(46, 106)(47, 109)(49, 111)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,4dd842508699d66636298376da31208a2e029c61.flv	(1, 24)(2, 25)(3, 26)(4, 27)(6, 29)(10, 33)(12, 34)(13, 35)(14, 36)(15, 37)(17, 38)(18, 39)(20, 40)(25, 44)(26, 45)(28, 46)(30, 47)(31, 48)(33, 50)(34, 51)(37, 53)(39, 55)(42, 57)(49, 62)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,51dabd8f940a75182408db600fa74a5cfc9b3d29.flv	(1, 3)(2, 4)(2, 5)(3, 6)(4, 7)(5, 8)(6, 9)(7, 10)(9, 12)(10, 13)(11, 14)(12, 15)(13, 16)(14, 17)(15, 18)(18, 22)(20, 23)(21, 25)(22, 26)(23, 27)(24, 28)(25, 29)(26, 30)(28, 32)(29, 33)(30, 34)(31, 35)(33, 37)(34, 38)(35, 40)(36, 41)(37, 43)(38, 44)(39, 45)(42, 48)(43, 49)(44, 50)(45, 51)(46, 52)(47, 54)(49, 56)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,74c3753f0751b532dd29c947777e5825dd3b2392.flv	(1, 12)(2, 15)(3, 16)(4, 17)(5, 18)(6, 19)(7, 20)(9, 22)(10, 23)(11, 24)(13, 26)(14, 27)(15, 28)(17, 29)(18, 30)(20, 31)(21, 33)(22, 34)(23, 35)(24, 36)(25, 37)(26, 38)(28, 40)(30, 41)(31, 42)(32, 43)(33, 44)(34, 45)(35, 46)(36, 47)(37, 48)(39, 49)(41, 50)(42, 51)(43, 52)(45, 53)(47, 55)(49, 57)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,834a827de29c3955ab8cb0d7bf800bcb64acf555.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 38)(38, 39)(39, 40)(40, 41)(41, 42)(42, 43)(43, 44)(44, 45)(45, 46)(46, 47)(47, 49)(48, 50)(49, 51)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,8dab37af058628a51bd4b7e0a5a0c1cd5234f6ac.flv	(1, 3)(2, 4)(2, 5)(3, 6)(4, 7)(5, 8)(6, 9)(7, 10)(9, 12)(10, 13)(11, 14)(14, 16)(15, 17)(17, 19)(18, 20)(20, 21)(21, 23)(22, 24)(23, 25)(24, 26)(25, 27)(26, 28)(28, 30)(29, 31)(30, 32)(31, 33)(32, 34)(33, 35)(34, 36)(35, 38)(36, 39)(37, 40)(38, 41)(39, 42)(42, 45)(43, 46)(44, 47)(45, 48)(46, 49)(47, 52)(49, 54)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,b97bd2c745407e22c671d36b64a5be29659aa0ba.mp4	(42, 15)(43, 16)(45, 18)(46, 19)(47, 21)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,d821d4ffbf4f727e376164e2ad149757b70d0579.flv	(1, 25)(3, 27)(4, 28)(6, 30)(9, 32)(10, 33)(11, 34)(12, 35)(13, 36)(14, 37)(15, 38)(17, 39)(18, 40)(20, 41)(22, 43)(23, 44)(24, 45)(25, 46)(26, 47)(30, 50)(31, 51)(33, 53)(34, 54)(37, 56)(42, 59)(43, 61)(49, 67)
1e65b3cc99734d5b44474fd883a58e27e7644360.flv,e7d95916555f9a89b377a0e9f94087416c8f9914.flv	(1, 25)(3, 27)(4, 28)(6, 30)(9, 32)(10, 33)(11, 34)(12, 35)(13, 36)(14, 37)(15, 38)(17, 39)(18, 40)(20, 41)(22, 43)(23, 44)(24, 45)(25, 46)(26, 47)(30, 50)(31, 51)(33, 53)(34, 54)(37, 56)(42, 59)(43, 61)(49, 67)
28e2a70b9a97f4f501ec673368cdd9caa1d00831.flv,28e2a70b9a97f4f501ec673368cdd9caa1d00831.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)(96, 96)(97, 97)(98, 98)(99, 99)(100, 100)(101, 101)(102, 102)(103, 103)(104, 104)(105, 105)(106, 106)(107, 107)(108, 108)(109, 109)(110, 110)(111, 111)
28e2a70b9a97f4f501ec673368cdd9caa1d00831.flv,4dd842508699d66636298376da31208a2e029c61.flv	(34, 1)(35, 2)(36, 4)(37, 5)(38, 6)(39, 7)(41, 8)(44, 9)(46, 12)(47, 13)(48, 14)(50, 15)(51, 16)(52, 17)(54, 18)(55, 19)(56, 20)(57, 21)(58, 22)(62, 26)(63, 27)(64, 28)(65, 29)(67, 32)(68, 33)(69, 34)(70, 35)(71, 36)(72, 37)(74, 38)(75, 39)(76, 40)(77, 41)(78, 42)(82, 44)(83, 45)(85, 46)(86, 47)(89, 48)(91, 50)(92, 51)(94, 52)(96, 53)(97, 54)(98, 55)(100, 56)(101, 57)(102, 58)(109, 60)(111, 62)
28e2a70b9a97f4f501ec673368cdd9caa1d00831.flv,51dabd8f940a75182408db600fa74a5cfc9b3d29.flv	(58, 0)(59, 1)(61, 3)(62, 6)(63, 7)(64, 8)(65, 9)(67, 12)(68, 13)(70, 16)(71, 17)(72, 18)(74, 20)(74, 21)(75, 22)(78, 25)(79, 26)(80, 27)(81, 28)(82, 29)(83, 30)(85, 32)(89, 35)(91, 37)(92, 38)(93, 39)(94, 40)(95, 41)(98, 45)(101, 48)(102, 49)(104, 50)(105, 51)(107, 52)(108, 53)(109, 54)(110, 55)(111, 56)
28e2a70b9a97f4f501ec673368cdd9caa1d00831.flv,74c3753f0751b532dd29c947777e5825dd3b2392.flv	(58, 10)(62, 16)(63, 17)(64, 18)(65, 19)(67, 22)(68, 23)(69, 25)(70, 26)(71, 27)(72, 28)(74, 29)(75, 30)(77, 32)(79, 34)(80, 35)(81, 36)(82, 37)(83, 38)(84, 39)(85, 40)(86, 41)(89, 42)(91, 44)(92, 45)(96, 48)(98, 49)(100, 50)(101, 51)(102, 52)(108, 54)(109, 55)(110, 56)(111, 57)
28e2a70b9a97f4f501ec673368cdd9caa1d00831.flv,834a827de29c3955ab8cb0d7bf800bcb64acf555.flv	(61, 1)(62, 3)(63, 4)(64, 5)(65, 6)(66, 8)(67, 9)(68, 10)(69, 12)(70, 13)(71, 14)(72, 15)(74, 17)(75, 18)(77, 20)(78, 21)(79, 22)(80, 23)(81, 24)(82, 25)(83, 26)(85, 28)(89, 31)(91, 33)(92, 34)(95, 36)(96, 38)(98, 40)(101, 43)(102, 44)(104, 45)(105, 46)(107, 48)(109, 49)(111, 51)
